Year,Month,Org Code,Calls - Call answer times (seconds) - Centiles - 90th,Calls - Call answer times (seconds) - Centiles - 95th,Calls - Call answer times (seconds) - Centiles - 99th,Calls - Call answer times (seconds) - Mean,Calls - Call answer times (seconds) - Median,Calls - Call answer times (seconds) - Total,Calls - Calls answered,Calls - Contact count,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Total (hours),HCP/IFT response times - Count of HCP incidents with non-emergency conveyance,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 HCP incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 IFT incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Total (hours),Incidents - All incidents,Incidents - Face to face incidents with no transporting,Incidents - Face to face response,Incidents - Initially Category 5 - Call back from clinician before response on scene,Incidents - Initially Category 5 - Closed with advice,Incidents - Initially Category 5 - Referred to other service,Incidents - Initially not Category 5 - Call back from clinician before response on scene,Incidents - Initially not Category 5 - Closed with advice,Incidents - Initially not Category 5 - Referred to other service,Incidents - No face to face response,Incidents - Transport to Emergency Department (ED),Incidents - Transport to non-ED,"NoC, CPR - (CPR) is started by a bystander - Time until CPR started - 90th centile (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Mean (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Total (hours)","NoC, CPR - C1 from NHS 111 - Count of Incidents","NoC, CPR - C1 identified with Nature of Call (NoC) or pre-triage questions (PTQ) - Count of Incidents","NoC, CPR - Incidents where cardio-pulmonary resuscitation (CPR) is started by a bystander - Count of Incidents","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - 90th centile (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Mean (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Total (hours)",Resources - Total resources allocated - C1,Resources - Total resources allocated - C1T,Resources - Total resources allocated - C2,Resources - Total resources allocated - C3,Resources - Total resources allocated - C4,Resources - Total resources arriving on scene - C1,Resources - Total resources arriving on scene - C1T,Resources - Total resources arriving on scene - C2,Resources - Total resources arriving on scene - C3,Resources - Total resources arriving on scene - C4,Response times - C1 - Count of Incidents,Response times - C1 - Response times - 90th centile (min:sec),Response times - C1 - Response times - Mean (min:sec),Response times - C1 - Response times - Total (hours),Response times - C1T - Count of Incidents,Response times - C1T - Response times - 90th centile (min:sec),Response times - C1T - Response times - Mean (min:sec),Response times - C1T - Response times - Total (hours),Response times - C2 - Count of Incidents,Response times - C2 - Response times - 90th centile (hour: min:sec),Response times - C2 - Response times - Mean (hour: min:sec),Response times - C2 - Response times - Total (hours),Response times - C3 - Count of Incidents,Response times - C3 - Response times - 90th centile (hour: min:sec),Response times - C3 - Response times - Mean (hour: min:sec),Response times - C3 - Response times - Total (hours),Response times - C4 - Count of Incidents,Response times - C4 - Response times - 90th centile (hour: min:sec),Response times - C4 - Response times - Mean (hour: min:sec),Response times - C4 - Response times - Total (hours),Response times - C5 with response on scene - Count of Incidents,Response times - Non-emergency conveyance - Count of Incidents,Section 136 - Incident count,Section 136 - Section 136 response times - 90th centile (hour: min:sec),Section 136 - Section 136 response times - Mean (hour:min:sec),Section 136 - Section 136 response times - Total (hours),Section 136 - Transported incidents
2017,9,RYA,,17,45,3,1,198323,60848,84054,1,195,195,195,1123,13868,5985,6720898,0,,,,1067,19977,8388,8950483,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65662,23169,63387,1251,200,2063,0,0,12,2275,37785,2433,,,,,3810,,74,56,213928,9022,5856,35543,45143,3802,6835,4525,29317,28316,1845,5040,719,417,2100493,3332,908,507,1687820,27480,1344,740,20325728,26737,4647,2032,54339331,1741,8141,3313,5768596,,,,,,,
2017,9,RYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,RYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,RYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,RYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Y56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Y58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Y59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Y60,,19,60,3,2,444624,128296,165170,626,12191,6599,4131250,1732,14036,6877,11911657,4,15747,6614,26457,2983,23056,11935,35602826,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124303,38338,115879,1359,426,5163,112,423,2412,8424,74372,3169,,,,,3810,,74,56,213928,17371,11581,76339,62743,4140,13670,9290,64992,42304,2106,9506,797,453,4303301,6296,1796,829,5217148,59072,2415,1190,70319089,39779,6706,2854,113522600,1979,9093,3538,7002002,,,,,,,
2017,9,Y61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Y62,,175,263,57,2,5508018,96984,125385,3242,10406,4970,16113705,1432,11020,5375,7697687,125,12021,6000,749965,1045,13532,5990,6259876,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21544,87278,,,,,,,,59014,6720,,,,,1628,,143,57,93483,15096,10673,65770,31707,4109,13038,9435,56721,25038,3224,7521,981,590,4434136,5362,1664,914,4900340,47669,3373,1505,71741773,21630,7101,3066,66320301,2926,9714,5339,15622188,,,,,,,
2017,9,Y63,,23,78,5,1,323431,64544,89236,2229,18915,7824,17440550,753,14236,6499,4893654,78,12132,5551,432947,2045,25555,10810,22105770,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63236,14063,58955,1806,2596,22,3421,1544,119,4281,38795,6097,,,,,3884,,52,30,117510,18710,14314,50463,26112,2405,15000,11743,38339,16214,1365,8506,808,434,3694526,6610,1167,596,3938472,30731,2689,1279,39300428,13351,6560,2838,37892388,1171,11704,4935,5779201,,,,,,,
2017,10,R1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RX7,,145,248,34,1,3446219,102708,133858,3354,11766,5445,18264038,1522,11489,5432,8268231,131,14852,7397,969008,1096,16032,7262,7959502,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95348,22691,92707,0,292,1094,5478,171,1084,2641,62986,7030,,,,,1671,,119,49,81771,15527,11275,71974,30553,4683,13455,9953,61939,24006,3798,7820,936,569,4445784,5733,1594,892,5112466,52620,3469,1559,82057913,20898,7328,3114,65084558,3488,9011,4877,17011507,,,,,,,
2017,10,RX8,,19,77,5,3,340293,66262,91503,2634,14537,6185,16291783,863,13497,5918,5106990,102,11642,6042,616303,2076,21032,9343,19397008,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66358,15153,62167,2002,2567,17,3467,1491,116,4191,40725,6289,,,,,3891,,51,30,115313,18906,14288,52313,27509,2743,15079,11636,40043,17142,1616,8629,797,431,3723032,6617,1152,587,3884624,32293,2481,1178,38055287,14113,5502,2420,34152749,1373,10385,4039,5545931,,,,,,,
2017,10,RX9,,25,80,4,2,286399,69078,83926,552,13316,6978,3851701,589,14960,8912,5249083,3,19713,16071,48214,1927,25794,14962,28832449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58706,15449,54284,12,670,1019,14,1312,1421,4422,38060,775,294,173,3801,,982,22,59,26,25482,8627,6043,44067,17260,337,7138,5081,38409,13731,271,4653,890,504,2343811,3134,3002,1292,4047872,33576,3692,1722,57810282,12725,12235,5045,64200014,258,15735,4622,1192543,,,,,,,
2017,10,RYA,,11,41,3,1,209924,78051,107366,0,,,,1580,11179,4758,7518171,0,,,,1430,14831,6571,9395976,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86797,31156,83775,2014,234,2771,0,0,17,3022,49480,3139,,,,,5156,,60,47,243067,11909,7599,45642,58469,5289,8883,5760,38090,37888,2435,6666,679,401,2671093,4302,842,488,2101083,35669,1269,698,24893004,35849,3855,1713,61391501,2309,7637,2940,6788003,,,,,,,
2017,10,RYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,RYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Y56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Y58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Y59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Y60,,18,59,3,1,496323,147129,191292,552,13316,6978,3851701,2169,12206,5886,12767254,3,19713,16071,48214,3357,21124,11388,38228425,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145503,46605,138059,2026,904,3790,14,1312,1438,7444,87540,3914,294,173,3801,,6138,22,60,44,268549,20536,13642,89709,75729,5626,16021,10841,76499,51619,2706,11319,766,443,5014904,7436,1752,827,6148955,69245,2444,1194,82703286,48574,6050,2586,125591515,2567,8451,3109,7980546,,,,,,,
2017,10,Y61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Y62,,145,248,34,1,3446219,102708,133858,3354,11766,5445,18264038,1522,11489,5432,8268231,131,14852,7397,969008,1096,16032,7262,7959502,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95348,22691,92707,0,292,1094,5478,171,1084,2641,62986,7030,,,,,1671,,119,49,81771,15527,11275,71974,30553,4683,13455,9953,61939,24006,3798,7820,936,569,4445784,5733,1594,892,5112466,52620,3469,1559,82057913,20898,7328,3114,65084558,3488,9011,4877,17011507,,,,,,,
2017,10,Y63,,19,77,5,3,340293,66262,91503,2634,14537,6185,16291783,863,13497,5918,5106990,102,11642,6042,616303,2076,21032,9343,19397008,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66358,15153,62167,2002,2567,17,3467,1491,116,4191,40725,6289,,,,,3891,,51,30,115313,18906,14288,52313,27509,2743,15079,11636,40043,17142,1616,8629,797,431,3723032,6617,1152,587,3884624,32293,2481,1178,38055287,14113,5502,2420,34152749,1373,10385,4039,5545931,,,,,,,
2017,11,R1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,RRU,,116,213,20,0,2625149,131432,159225,1093,15065,6885,7524828,1416,15768,7705,10909836,72,13005,8856,637609,1446,16476,8734,12629690,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99509,24982,92939,0,262,5375,8377,223,710,6570,58723,9234,,,,,3202,,173,77,248114,20072,14502,73921,36200,3601,15893,11767,59113,24735,2756,7658,688,424,3248966,5591,1323,779,4352607,52321,2192,1107,57927986,22062,8100,3412,75274310,2586,8934,4326,11186014,,,,,,,
2017,11,RX6,,9,26,3,1,76828,30611,45746,652,24082,9679,6310767,229,32252,12392,2837738,0,,,,39,41947,17972,700911,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33919,8300,31550,0,83,1115,3657,111,1060,2369,19717,3533,630,380,34934,,814,92,59,30,24587,5631,3844,24740,14770,730,4714,3281,20284,8947,481,3149,684,401,1261432,2177,990,551,1200450,17125,2421,1196,20474910,8526,13957,5967,50874086,458,15450,5997,2746776,,,,,,,
2017,11,RX7,,159,252,34,1,3452893,100337,131821,3408,11578,5530,18845561,1479,12524,5900,8726110,139,17276,8320,1156531,1024,16851,7460,7638866,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93607,21823,90920,0,247,1000,5357,198,1242,2687,62188,6909,,,,,1890,,129,54,101706,15571,11386,72351,29192,3665,13350,9972,61567,23131,3047,7758,974,584,4526903,5728,1661,905,5181660,52872,4219,1834,96963089,19759,7319,3137,61990530,2759,9360,5057,13952305,,,,,,,
2017,11,RX8,,6,53,3,1,205105,63932,89736,2004,13308,5748,11519039,435,12907,5745,2499186,65,13966,6509,423108,2588,21257,9258,23959932,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65102,14139,60900,2042,2583,91,3385,1428,100,4202,40390,6371,,,,,3879,,47,28,107191,18276,14078,52884,25327,2279,14591,11419,40489,15893,1341,8424,801,447,3768623,6524,1170,629,4104624,32862,2563,1223,40202912,13310,6025,2650,35268353,1159,9542,3904,4525283,,,,,,,
2017,11,RX9,,28,86,4,2,294782,68417,78293,347,14881,7319,2539674,302,17823,9718,2934737,4,9829,5980,23920,1731,27551,16631,28787405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58160,15485,53567,10,602,952,9,1396,1643,4593,37356,726,358,210,85739,,2445,408,63,34,82117,9935,6960,45383,16079,257,8167,5792,38849,12793,214,5476,941,525,2875457,3679,3292,1375,5057100,33835,4255,1985,67148407,11678,12427,5229,61059734,194,13751,4772,925760,,,,,,,
2017,11,RYA,,12,39,3,1,210974,76563,105710,0,,,,1448,12877,5633,8156271,0,,,,1377,16557,7114,9796014,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85758,30890,82731,1977,198,2805,0,0,24,3027,48676,3165,,,,,5409,,61,69,372095,12856,8499,45259,57354,5176,9565,6401,37568,37037,2397,7146,702,406,2899841,4792,851,486,2329490,35334,1296,716,25297756,34922,4035,1791,62529640,2264,7266,2878,6515979,,,,,,,
2017,11,RYC,,52,108,8,1,587093,67417,103869,1183,21472,9294,10994571,923,26136,11791,10882871,94,29163,15290,1437232,1185,35085,16201,19198729,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69988,20932,64588,5055,54,2240,273,67,3039,5400,40329,3327,528,309,132711,,5439,429,72,39,213079,13894,4279,56705,24878,10723,10098,4274,41851,14251,5739,6109,947,521,3180385,4081,1576,871,3553286,36475,2949,1468,53511145,13178,10800,4371,57544714,5394,13976,5768,31104137,,,,,,,
2017,11,RYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,RYE,,40,97,8,3,319784,39583,56338,1767,5450,3142,5552654,1374,9568,5246,7208164,0,,,,367,15579,7301,2679635,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46012,14932,43235,0,253,2443,305,10,71,2777,25327,2976,560,326,64232,,2602,197,85,42,108855,6551,4315,27683,22853,3149,5207,3475,23067,18090,2276,3350,781,437,1462526,2185,1409,749,1635969,18763,1709,880,16519599,15625,6607,2884,45065438,2006,10446,4833,9695388,,,,,,,
2017,11,RYF,,38,84,8,2,147196,19061,26687,318,14453,6065,1928799,329,17144,7897,2598030,7,14358,5779,40454,255,21563,9323,2377466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19214,7306,18309,46,116,300,802,122,367,905,10226,777,,,,,,,,,,2596,1629,12661,7668,871,2085,1330,10624,5925,510,1310,1097,627,821463,824,1567,875,720998,9408,3712,1743,16394915,5335,8608,3717,19832729,465,14119,6047,2811695,,,,,,,
2017,11,Y56,,116,213,20,0,2625149,131432,159225,1093,15065,6885,7524828,1416,15768,7705,10909836,72,13005,8856,637609,1446,16476,8734,12629690,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99509,24982,92939,0,262,5375,8377,223,710,6570,58723,9234,,,,,3202,,173,77,248114,20072,14502,73921,36200,3601,15893,11767,59113,24735,2756,7658,688,424,3248966,5591,1323,779,4352607,52321,2192,1107,57927986,22062,8100,3412,75274310,2586,8934,4326,11186014,,,,,,,
2017,11,Y58,,38,84,8,2,147196,19061,26687,318,14453,6065,1928799,329,17144,7897,2598030,7,14358,5779,40454,255,21563,9323,2377466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19214,7306,18309,46,116,300,802,122,367,905,10226,777,,,,,,,,,,2596,1629,12661,7668,871,2085,1330,10624,5925,510,1310,1097,627,821463,824,1567,875,720998,9408,3712,1743,16394915,5335,8608,3717,19832729,465,14119,6047,2811695,,,,,,,
2017,11,Y59,,40,97,8,3,319784,39583,56338,1767,5450,3142,5552654,1374,9568,5246,7208164,0,,,,367,15579,7301,2679635,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46012,14932,43235,0,253,2443,305,10,71,2777,25327,2976,560,326,64232,,2602,197,85,42,108855,6551,4315,27683,22853,3149,5207,3475,23067,18090,2276,3350,781,437,1462526,2185,1409,749,1635969,18763,1709,880,16519599,15625,6607,2884,45065438,2006,10446,4833,9695388,,,,,,,
2017,11,Y60,,20,61,3,1,505756,144980,184003,347,14881,7319,2539674,1750,13731,6338,11091008,4,9829,5980,23920,3108,22680,12414,38583419,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143918,46375,136298,1987,800,3757,9,1396,1667,7620,86032,3891,358,210,85739,,7854,408,62,58,454212,22791,15459,90642,73433,5433,17732,12193,76417,49830,2611,12622,806,458,5775298,8471,1911,872,7386590,69169,2743,1337,92446163,46600,6138,2652,123589374,2458,7778,3028,7441739,,,,,,,
2017,11,Y61,,52,108,9,1,587093,67417,103869,1183,21472,9294,10994571,923,26136,11791,10882871,94,29163,15290,1437232,1185,35085,16201,19198729,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69988,20932,64588,5055,54,2240,273,67,3039,5400,40329,3327,528,309,132711,,5439,429,72,39,213079,13894,4279,56705,24878,10723,10098,4274,41851,14251,5739,6109,947,521,3180385,4081,1576,871,3553286,36475,2949,1467,53511145,13178,10800,4367,57544714,5394,13976,5766,31104137,,,,,,,
2017,11,Y62,,159,252,34,1,3452893,100337,131821,3408,11578,5530,18845561,1479,12524,5900,8726110,139,17276,8320,1156531,1024,16851,7460,7638866,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93607,21823,90920,0,247,1000,5357,198,1242,2687,62188,6909,,,,,1890,,129,54,101706,15571,11386,72351,29192,3665,13350,9972,61567,23131,3047,7758,974,584,4526903,5728,1661,905,5181660,52872,4219,1834,96963089,19759,7319,3137,61990530,2759,9360,5057,13952305,,,,,,,
